rxn	LB	min	max	UB	ModelStat	SolveStat
RXN_RXN_10700_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_FUMHYDR_RXN_m__S___LIGHT	-10000.00000000	-78.64992664	0.00000000	0.00000000	        1.00	        1.00
RXN_6PGLUCONOLACT_RXN_m__S___LIGHT	0.00000000	0.00000000	166.47312482	10000.00000000	        1.00	        1.00
RXN_ADPREDUCT_RXN_g__S___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_10702_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_caffeoyl_coa_x__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_NADPYROPHOSPHAT_RXN_er__S___LIGHT	0.00000000	0.00000000	249.70968723	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_313_m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_ctp_g__S___LIGHT	-10000.00000000	0.00000000	27.75958955	10000.00000000	        1.00	        1.00
RXN_RXNQT_4387_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLYOHMETRANS_RXN_c__S___LIGHT	-10000.00000000	-24.19283689	672.51049095	10000.00000000	        1.00	        1.00
RXN_RXN_11958_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_2187_m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLUCOSE_6_PHOSPHATE_1_EPIMERASE_RXN_g__S___LIGHT	-10000.00000000	-124.85484361	99.88387489	10000.00000000	        1.00	        1.00
RXN_Trans_n_4_guanidinobutyl_4_hydroxycinnamamid_er__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_S_ADENOSYLHOMOCYSTEINE_DEAMINASE_RXN_c__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_1727_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_2_1_48_RXN_c__S___LIGHT	0.00000000	0.00000000	0.25323752	10000.00000000	        1.00	        1.00
RXN_ADENODEAMIN_RXN_m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10701_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_R01432_c__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_313_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GUANOSINEKIN_RXN_g__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GALACTONOLACTONE_DEHYDROGENASE_RXN_m__S___LIGHT	0.00000000	0.00000000	86.54555825	10000.00000000	        1.00	        1.00
RXN_Trans_agmathine_x__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ACYL_COA_HYDROLASE_RXN_x__S___LIGHT	0.00000000	0.00000000	225.53979149	10000.00000000	        1.00	        1.00
RXN_Trans_dgtp_m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_IMIDPHOSDEHYD_RXN_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9535_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_2_1_58_RXN_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_DGDPKIN_RXN_g__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_etoh_g__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_acetyl_coa_g__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_12196_g__S___LIGHT	0.00000000	0.00000000	55.49104161	10000.00000000	        1.00	        1.00
RXN_MEVALONATE_KINASE_RXN_c__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_1_6_5_4_RXN_er__S___LIGHT	0.00000000	0.00000000	90.80352263	10000.00000000	        1.00	        1.00
RXN_RXN0_1483_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLUTSEMIALDEHYDROG_RXN_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_uridine_g__S___LIGHT	-10000.00000000	-18.51577220	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_12198_g__S___LIGHT	0.00000000	0.00000000	27.74552080	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_14127_er__S___LIGHT	-10000.00000000	0.00000000	166.64194983	10000.00000000	        1.00	        1.00
RXN_TRANS_CINNAMATE_4_MONOOXYGENASE_RXN_g__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_val_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_SULFATE_ADENYLYLTRANSFERASE_ADP_RXN_m__S___LIGHT	-10000.00000000	-499.41937446	249.70968723	10000.00000000	        1.00	        1.00
RXN_Trans_cd2_er__S___LIGHT	-10000.00000000	-499.41937446	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN1F_147_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_E2C_cu2__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_3_hydroxy_3_methyl_glutaryl_coa_m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_n_4_guanidinobutyl_4_hydroxycinnamamid_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_1_4_11_RXN_c__S___LIGHT	0.00000000	0.00000000	26.31188682	10000.00000000	        1.00	        1.00
RXN_RXN_8300_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9532_m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_ALDOSE_1_EPIMERASE_RXN_x__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_9965_g__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ADENOSINE_KINASE_RXN_g__S___LIGHT	0.00000000	0.00000000	55.49104161	10000.00000000	        1.00	        1.00
RXN_Trans_so3_m__S___LIGHT	-10000.00000000	-142.69124984	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9615_c2g__S___LIGHT	-10000.00000000	0.00000000	332.94624964	10000.00000000	        1.00	        1.00
RXN_RXN_9615_c2m__S___LIGHT	-10000.00000000	-10000.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9615_c2p__S___LIGHT	-10000.00000000	-2586.58900550	121.82382841	10000.00000000	        1.00	        1.00
RXN_N_CARBAMOYLPUTRESCINE_AMIDASE_RXN_c__S___LIGHT	0.00000000	0.00000000	37.26598478	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_499_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_NADH_KINASE_RXN_p__S___LIGHT	0.00000000	0.00000000	499.41937446	10000.00000000	        1.00	        1.00
RXN_3_1_3_74_RXN_m__S___LIGHT	0.00000000	0.00000000	499.41937445	10000.00000000	        1.00	        1.00
RXN_3_1_3_74_RXN_er__S___LIGHT	0.00000000	0.00000000	499.41937446	10000.00000000	        1.00	        1.00
RXN_Trans_cellulose_m__S___LIGHT	-10000.00000000	0.00000000	12.49814624	10000.00000000	        1.00	        1.00
RXN_S_ADENOSYLHOMOCYSTEINE_DEAMINASE_RXN_x__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_7_8_11_RXN_x__S___LIGHT	0.00000000	0.00000000	24.99629247	10000.00000000	        1.00	        1.00
RXN_GCVMULTI_RXN_m__S___LIGHT	0.00000000	0.00000000	672.51049095	10000.00000000	        1.00	        1.00
RXN_Trans_cit_er__S___LIGHT	-10000.00000000	-181.60704526	0.00000000	10000.00000000	        1.00	        1.00
RXN_CYTOCHROME_B5_REDUCTASE_RXN_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cmp_p__S___LIGHT	-10000.00000000	-211.78739354	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_5641_er__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8311_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_MYO_INOSITOL_1OR_4_MONOPHOSPHATASE_RXN_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ORNITHINE_GLU_AMINOTRANSFERASE_RXN_m__S___LIGHT	-10000.00000000	-39.17014702	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_thiocarboxyadenylated_this_proteins_x__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_DXS_RXN_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_7985_p__S___LIGHT	0.00000000	0.00000000	86.54555825	10000.00000000	        1.00	        1.00
RXN_3_6_3_46_RXN_c2g__S___LIGHT	0.00000000	0.00000000	499.41937446	10000.00000000	        1.00	        1.00
RXN_3_2_1_58_RXN_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_4563_er__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_1_1_103_RXN_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_1TRANSKETO_RXN_p__S___LIGHT	-10000.00000000	0.68481392	71.28061826	10000.00000000	        1.00	        1.00
RXN_RXN3O_130_c__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_13357_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_DXPREDISOM_RXN_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_CDPREDUCT_RXN_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_CDPDIGLYSYN_RXN_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_DUTP_PYROP_RXN_p__S___LIGHT	0.00000000	0.00000000	499.41937446	10000.00000000	        1.00	        1.00
RXN_RXN_10772_m__S___LIGHT	-10000.00000000	0.00000000	99.88387489	10000.00000000	        1.00	        1.00
RXN_Trans_datp_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_epoxysqualene_er__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_stearoyl_coa_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_DTDPKIN_RXN_c__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLYCOGENSYN_RXN_er__S___LIGHT	0.00000000	0.00000000	166.64194983	10000.00000000	        1.00	        1.00
RXN_Trans_cellodextrins_g__S___LIGHT	-10000.00000000	-31.24536559	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLUTAMINESYN_RXN_g__S___LIGHT	0.00000000	0.00000000	55.49104161	10000.00000000	        1.00	        1.00
RXN_Trans_lys_m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_4_COUMARATE__COA_LIGASE_RXN_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_linoleic_acid_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_1726_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_SHIKIMATE_5_DEHYDROGENASE_RXN_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_METHENYLTHFCYCLOHYDRO_RXN_c__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_NQOR_RXN_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CATAL_RXN_x__S___LIGHT	0.00000000	0.00000000	86.54555825	10000.00000000	        1.00	        1.00
RXN_RXN_9634_c__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_1_PHOSPHATIDYLINOSITOL_KINASE_RXN_g__S___LIGHT	0.00000000	0.00000000	16.66419498	10000.00000000	        1.00	        1.00
RXN_2_7_1_148_RXN_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_CO_A_c2p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_CO_A_c2x__S___LIGHT	-10000.00000000	-338.30968723	225.53979149	10000.00000000	        1.00	        1.00
RXN_DTMPKI_RXN_c__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_14455_c2g__S___LIGHT	0.00000000	0.00000000	499.41937446	10000.00000000	        1.00	        1.00
RXN_RXN_12197_g__S___LIGHT	0.00000000	0.00000000	18.51577220	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_8268_m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_MANNITOL_1_PHOSPHATASE_RXN_c__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_MR01090_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10862_er__S___LIGHT	0.00000000	0.00000000	499.41937446	10000.00000000	        1.00	        1.00
RXN_Trans_dodecanoate_m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLUTAMIN_RXN_m__S___LIGHT	0.00000000	0.00000000	499.41937446	10000.00000000	        1.00	        1.00
RXN_UDPGLUCEPIM_RXN_g__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_ttp_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_MYO_INOSITOL_1OR_4_MONOPHOSPHATASE_RXN_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_MR01125_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_udp_n_acetyl_d_glucosamine_g__S___LIGHT	-10000.00000000	-26.31188682	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9644_x__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8308_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_1103_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RIBULOKIN_RXN_er__S___LIGHT	-10000.00000000	-499.41937446	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_5642_er__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_7_7_15_RXN_g__S___LIGHT	0.00000000	0.00000000	26.31188682	10000.00000000	        1.00	        1.00
RXN_PEPDEPHOS_RXN_er__S___LIGHT	-10000.00000000	-499.41937446	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_cpd6666_1_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_MG_PROTOPORPHYRIN_METHYLESTER_SYN_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_LACTALDDEHYDROG_RXN_c__S___LIGHT	-10000.00000000	0.00000000	338.56292474	10000.00000000	        1.00	        1.00
RXN_OXALODECARB_RXN_m__S___LIGHT	0.00000000	0.00000000	499.41937446	10000.00000000	        1.00	        1.00
RXN_RXN_8302_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_1726_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10696_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_utp_er__S___LIGHT	-10000.00000000	0.00000000	166.47312482	10000.00000000	        1.00	        1.00
RXN_PREPHENATEDEHYDRAT_RXN_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_11832_c__S___LIGHT	0.00000000	0.00000000	499.41937446	10000.00000000	        1.00	        1.00
RXN_Trans_gal_gal_xyl_proteins_m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_fe3_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PRIBFAICARPISOM_RXN_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_orotate_m2p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_4243_c__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_ump_c2p__S___LIGHT	-10000.00000000	0.00000000	423.57478708	10000.00000000	        1.00	        1.00
RXN_Trans_ch33ado_m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8295_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_UDPKIN_RXN_m__S___LIGHT	0.00000000	0.00000000	499.41937446	10000.00000000	        1.00	        1.00
RXN_SERINE__PYRUVATE_AMINOTRANSFERASE_RXN_x__S___LIGHT	0.00000000	0.00000000	48.38567379	10000.00000000	        1.00	        1.00
RXN_RXN_10639_m__S___LIGHT	-10000.00000000	-124.85484361	99.88387489	10000.00000000	        1.00	        1.00
RXN_PRPPSYN_RXN_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8301_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN1F_148_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ALDOSE_1_EPIMERASE_RXN_g__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_gtp_m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_14553_m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GDPKIN_RXN_m__S___LIGHT	0.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_15045_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2TRANSKETO_RXN_p__S___LIGHT	-10000.00000000	-71.28061826	-0.68481392	10000.00000000	        1.00	        1.00
RXN_ACETYLORNTRANSAM_RXN_p__S___LIGHT	-10000.00000000	-39.17014702	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_12440_m__S___LIGHT	0.00000000	0.00000000	34.93560992	10000.00000000	        1.00	        1.00
RXN_Trans_oleoyl_acps_m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN0_882_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_cpd_4101_p__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9533_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_R05604_c__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PHOSPHATIDATE_PHOSPHATASE_RXN_1O_2O_glycerol_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_12198_c__S___LIGHT	0.00000000	0.00000000	499.41937446	10000.00000000	        1.00	        1.00
RXN_Trans_pyruvate_m__S___LIGHT	-10000.00000000	-499.41937445	63.30136491	10000.00000000	        1.00	        1.00
RXN_S_ADENMETSYN_RXN_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_UDPKIN_RXN_p__S___LIGHT	0.00000000	0.00000000	211.78739354	10000.00000000	        1.00	        1.00
RXN_E2C_proton__S___LIGHT	-10000.00000000	-692.36446598	10000.00000000	10000.00000000	        1.00	        1.00
RXN_3_1_4_11_RXN_g__S___LIGHT	0.00000000	0.00000000	16.66419498	10000.00000000	        1.00	        1.00
RXN_ALANINE__GLYOXYLATE_AMINOTRANSFERASE_RXN_x__S___LIGHT	0.00000000	0.00000000	48.38567379	10000.00000000	        1.00	        1.00
RXN_RXN_13162_p__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_coumarate_m__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_lactald_x__S___LIGHT	-10000.00000000	-338.56292474	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_formate_c2er__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_arg_er__S___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PHENYLALANINE_AMMONIA_LYASE_RXN_c__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_AGMATINE_DEIMINASE_RXN_m__S___LIGHT	0.00000000	0.00000000	39.17014702	10000.00000000	        1.00	        1.00
RXN_RXN_8294_m__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_OXALODECARB_RXN_er__S___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
